name_desc,seed,batch_size,transfer_lr,transfer_epochs,membtf,epochs,space,transfer_space,joint_repr,representation,timesteps,pwl_mse,test_tagates,gnn_type,back_dense,key,spr,kdt,spr_std,kdt_std
cate_allsst,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_cate,2,pwl,False,ensemble,False,1,0.5799588265369552,0.4006406530595598,0.0,0.0
cate_allsst,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_cate,2,pwl,False,ensemble,False,2,0.5799588265369552,0.4006406530595598,0.0,0.0
cate_allsst,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_cate,2,pwl,False,ensemble,False,3,0.5542741849054563,0.384075584557712,0.0003390175838335248,0.00017638660485371792
cate_allsst,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_cate,2,pwl,False,ensemble,False,4,0.5229328180783979,0.35973088661075847,0.004042869169546724,0.00247456047963336
cate_allsst,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_cate,2,pwl,False,ensemble,False,5,0.4389453275136232,0.30627929010665494,0.04678115869115704,0.023399961396569666
cate_allsst,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_cate,2,pwl,False,ensemble,False,6,0.5386561964956457,0.3724369304802056,0.007268224041761899,0.0041477611857588794
cate_allsst,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_cate,2,pwl,False,ensemble,False,7,0.56196670169264,0.386148783961289,0.0026462015771168573,0.0020635605527656326
cate_allsst,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_cate,2,pwl,False,ensemble,False,8,0.38754369460401666,0.2657002481332884,0.025100169367666004,0.011855155378679079
cate_allsst,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_cate,2,pwl,False,ensemble,False,16,0.5797650772558188,0.4054819750322598,0.0009086075860577344,0.0005971726432533683
cate_allsst,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_cate,2,pwl,False,ensemble,False,32,0.5017589641407786,0.34798959889941167,0.01269372463062962,0.007010800621203636
cate_allsst,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_cate,2,pwl,False,ensemble,False,64,0.4803148983013769,0.33140287282558917,0.001066850959753794,0.0006100676017665664
cate_allsst,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_cate,2,pwl,False,ensemble,False,128,0.5952585768578078,0.41763312144987075,9.365379184350345e-05,2.7273064627310405e-05
