name_desc,seed,batch_size,transfer_lr,transfer_epochs,membtf,epochs,space,transfer_space,joint_repr,representation,timesteps,pwl_mse,test_tagates,gnn_type,back_dense,key,spr,kdt,spr_std,kdt_std
lr_transfer_ablation,42,8,0.001,50,True,150,ENAS,DARTS,True,adj_gin,2,pwl,False,ensemble,False,4,0.647055586972345,0.4553013057720286,0.004174776243394435,0.0025015367863642384
lr_transfer_ablation,42,8,0.001,50,True,150,ENAS,DARTS,True,adj_gin,2,pwl,False,ensemble,False,8,0.6580296628824215,0.4781809225870974,0.0009972965657585138,0.001197482458468088
lr_transfer_ablation,42,8,0.001,50,True,150,ENAS,DARTS,True,adj_gin,2,pwl,False,ensemble,False,16,0.6241846263048719,0.444357704621901,0.005012380664843962,0.0030194957996572736
lr_transfer_ablation,42,8,0.001,50,True,150,ENAS,DARTS,True,adj_gin,2,pwl,False,ensemble,False,32,0.622738237461694,0.4444751046793461,0.0023580245073984035,0.0013923870974688112
lr_transfer_ablation,42,8,0.0005,50,True,150,ENAS,DARTS,True,adj_gin,2,pwl,False,ensemble,False,4,0.7529889534585111,0.5592648392391641,0.0010374072103013256,0.0011444447603024017
lr_transfer_ablation,42,8,0.0005,50,True,150,ENAS,DARTS,True,adj_gin,2,pwl,False,ensemble,False,8,0.6834879323955501,0.4939361711281127,0.0035612064205152918,0.0024220389949842504
lr_transfer_ablation,42,8,0.0005,50,True,150,ENAS,DARTS,True,adj_gin,2,pwl,False,ensemble,False,16,0.6743202178000468,0.497875169521582,0.00044027845935180605,0.0005174058173496321
lr_transfer_ablation,42,8,0.0005,50,True,150,ENAS,DARTS,True,adj_gin,2,pwl,False,ensemble,False,32,0.6210182144225955,0.45185616411224033,0.004690712384476765,0.002567325808901123
lr_transfer_ablation,42,8,0.0001,50,True,150,ENAS,DARTS,True,adj_gin,2,pwl,False,ensemble,False,4,0.7018075208190182,0.5147739047172623,0.00397062240572676,0.0032282666844995304
lr_transfer_ablation,42,8,0.0001,50,True,150,ENAS,DARTS,True,adj_gin,2,pwl,False,ensemble,False,8,0.7254733033953359,0.5395840853538417,0.006122243767774556,0.004665872697543712
lr_transfer_ablation,42,8,0.0001,50,True,150,ENAS,DARTS,True,adj_gin,2,pwl,False,ensemble,False,16,0.7213756046213232,0.5316301581404,0.0011391463051352694,0.0009455715063515237
lr_transfer_ablation,42,8,0.0001,50,True,150,ENAS,DARTS,True,adj_gin,2,pwl,False,ensemble,False,32,0.7200770055410631,0.5365297455143377,0.0016844616370644012,0.0018798446764838374
