name_desc,seed,batch_size,transfer_lr,transfer_epochs,membtf,epochs,space,transfer_space,joint_repr,representation,timesteps,pwl_mse,test_tagates,gnn_type,back_dense,key,spr,kdt,spr_std,kdt_std
gin_allsst,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin,2,pwl,False,ensemble,False,1,0.552578664719293,0.38320060918056237,7.991603509501827e-05,4.758366283105746e-05
gin_allsst,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin,2,pwl,False,ensemble,False,2,0.558899900164007,0.3880782962774894,0.0,0.0
gin_allsst,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin,2,pwl,False,ensemble,False,3,0.43165267281348035,0.29919756937166425,0.016849650309135277,0.009014567047785034
gin_allsst,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin,2,pwl,False,ensemble,False,4,0.5644443348875632,0.39410021504174214,0.0006953944477650636,0.0003477654926055458
gin_allsst,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin,2,pwl,False,ensemble,False,5,0.496970874328192,0.34301583841966404,0.0009187752907153321,0.000314492379185152
gin_allsst,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin,2,pwl,False,ensemble,False,6,0.5037663814996309,0.34887224815043955,0.006462084619860287,0.003820355564141588
gin_allsst,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin,2,pwl,False,ensemble,False,7,0.5204361240334348,0.36638154608361934,0.005670042473734863,0.002857068955372381
gin_allsst,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin,2,pwl,False,ensemble,False,8,0.5792358796986087,0.40382229570861355,0.006716470693715701,0.004764825680386307
gin_allsst,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin,2,pwl,False,ensemble,False,16,0.5595794944604625,0.3928491831459808,0.0019124449099787398,0.0012218142658107455
gin_allsst,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin,2,pwl,False,ensemble,False,32,0.5563155258492092,0.39098891476011866,0.0027193113958711933,0.001789614975798051
gin_allsst,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin,2,pwl,False,ensemble,False,64,0.5964993951481742,0.42324958818705327,0.0023799256728224073,0.0012195858712131743
gin_allsst,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin,2,pwl,False,ensemble,False,128,0.6511158148811176,0.46960445818066865,0.007582862095007209,0.006182552789237854
